idv;idb;tab;hi;hf;ti;tf;dur;pp
36;0;1;11:22:00;11:52:00;1;2;00:30:00
37;0;1;11:32:00;12:02:00;1;2;00:30:00
38;0;1;11:41:00;12:11:00;1;2;00:30:00
39;0;1;11:50:00;12:20:00;1;2;00:30:00
40;0;1;11:59:00;12:28:00;1;2;00:29:00
41;0;1;12:08:00;12:37:00;1;2;00:29:00
42;0;1;12:16:00;12:45:00;1;2;00:29:00
43;0;1;12:24:00;12:53:00;1;2;00:29:00
44;0;1;12:32:00;13:01:00;1;2;00:29:00
45;0;1;12:40:00;13:09:00;1;2;00:29:00
46;0;1;12:48:00;13:19:00;1;2;00:31:00
47;0;1;12:55:00;13:27:00;1;2;00:32:00
48;0;1;13:04:00;13:36:00;1;2;00:32:00
49;0;1;13:14:00;13:46:00;1;2;00:32:00
50;0;1;13:23:00;13:55:00;1;2;00:32:00
51;0;1;13:32:00;14:04:00;1;2;00:32:00
52;0;1;13:41:00;14:14:00;1;2;00:33:00
53;0;1;13:50:00;14:23:00;1;2;00:33:00
54;0;1;13:57:00;14:30:00;1;2;00:33:00
55;0;1;14:04:00;14:37:00;1;2;00:33:00
56;0;1;14:11:00;14:44:00;1;2;00:33:00
57;0;1;14:18:00;14:51:00;1;2;00:33:00
58;0;1;14:26:00;14:58:00;1;2;00:32:00
59;0;1;14:35:00;15:07:00;1;2;00:32:00
60;0;1;14:44:00;15:16:00;1;2;00:32:00
61;0;1;14:53:00;15:25:00;1;2;00:32:00
62;0;1;15:02:00;15:34:00;1;2;00:32:00
63;0;1;15:11:00;15:43:00;1;2;00:32:00
64;0;1;15:20:00;15:52:00;1;2;00:32:00
65;0;1;15:28:00;16:00:00;1;2;00:32:00
66;0;1;15:36:00;16:08:00;1;2;00:32:00
67;0;1;15:44:00;16:16:00;1;2;00:32:00
68;0;1;15:52:00;16:24:00;1;2;00:32:00
69;0;1;16:00:00;16:32:00;1;2;00:32:00
70;0;1;16:08:00;16:39:00;1;2;00:31:00
71;0;1;16:16:00;16:47:00;1;2;00:31:00
72;0;1;16:24:00;16:55:00;1;2;00:31:00
73;0;1;16:32:00;17:03:00;1;2;00:31:00
74;0;1;16:40:00;17:11:00;1;2;00:31:00
75;0;1;16:48:00;17:19:00;1;2;00:31:00
76;0;1;16:56:00;17:27:00;1;2;00:31:00
77;0;1;17:04:00;17:35:00;1;2;00:31:00
78;0;1;17:12:00;17:43:00;1;2;00:31:00
79;0;1;17:20:00;17:51:00;1;2;00:31:00
80;0;1;17:28:00;17:59:00;1;2;00:31:00
81;0;1;17:36:00;18:07:00;1;2;00:31:00
82;0;1;17:44:00;18:15:00;1;2;00:31:00
83;0;1;17:52:00;18:23:00;1;2;00:31:00
84;0;1;18:00:00;18:31:00;1;2;00:31:00
85;0;1;18:08:00;18:39:00;1;2;00:31:00
86;0;1;18:16:00;18:47:00;1;2;00:31:00
87;0;1;18:24:00;18:55:00;1;2;00:31:00
88;0;1;18:32:00;19:03:00;1;2;00:31:00
89;0;1;18:40:00;19:11:00;1;2;00:31:00
90;0;1;18:49:00;19:20:00;1;2;00:31:00
91;0;1;18:58:00;19:28:00;1;2;00:30:00
92;0;1;19:09:00;19:39:00;1;2;00:30:00
93;0;1;19:21:00;19:51:00;1;2;00:30:00
94;0;1;19:33:00;20:03:00;1;2;00:30:00
95;0;1;19:45:00;20:15:00;1;2;00:30:00
96;0;1;20:00:00;20:30:00;1;2;00:30:00
97;0;1;20:20:00;20:48:00;1;2;00:28:00
98;0;1;20:40:00;21:06:00;1;2;00:26:00
99;0;1;21:00:00;21:24:00;1;2;00:24:00
100;0;1;21:30:00;21:54:00;1;2;00:24:00
101;0;1;22:00:00;22:24:00;1;2;00:24:00
102;0;1;22:30:00;22:54:00;1;2;00:24:00
103;0;1;23:05:00;23:29:00;1;2;00:24:00
104;0;1;23:40:00;00:04:00;1;2;00:24:00
105;0;1;00:15:00;00:39:00;1;2;00:24:00
106;0;1;06:00:00;06:24:00;2;1;00:24:00
107;0;1;06:15:00;06:39:00;2;1;00:24:00
108;0;1;06:30:00;06:56:00;2;1;00:26:00
109;0;1;06:45:00;07:11:00;2;1;00:26:00
110;0;1;07:00:00;07:29:00;2;1;00:29:00
111;0;1;07:17:00;07:47:00;2;1;00:30:00
112;0;1;07:32:00;08:02:00;2;1;00:30:00
113;0;1;07:40:00;08:10:00;2;1;00:30:00
114;0;1;07:49:00;08:19:00;2;1;00:30:00
115;0;1;07:57:00;08:27:00;2;1;00:30:00
116;0;1;08:05:00;08:35:00;2;1;00:30:00
117;0;1;08:13:00;08:44:00;2;1;00:31:00
118;0;1;08:21:00;08:52:00;2;1;00:31:00
119;0;1;08:29:00;09:01:00;2;1;00:32:00
120;0;1;08:37:00;09:09:00;2;1;00:32:00
121;0;1;08:45:00;09:18:00;2;1;00:33:00
122;0;1;08:54:00;09:27:00;2;1;00:33:00
123;0;1;09:03:00;09:38:00;2;1;00:35:00
124;0;1;09:12:00;09:45:00;2;1;00:33:00
125;0;1;09:21:00;09:54:00;2;1;00:33:00
126;0;1;09:31:00;10:04:00;2;1;00:33:00
127;0;1;09:41:00;10:14:00;2;1;00:33:00
128;0;1;09:50:00;10:23:00;2;1;00:33:00
129;0;1;10:00:00;10:33:00;2;1;00:33:00
130;0;1;10:10:00;10:42:00;2;1;00:32:00
131;0;1;10:19:00;10:51:00;2;1;00:32:00
132;0;1;10:29:00;11:01:00;2;1;00:32:00
133;0;1;10:39:00;11:11:00;2;1;00:32:00
134;0;1;10:48:00;11:20:00;2;1;00:32:00
135;0;1;10:58:00;11:30:00;2;1;00:32:00
136;0;1;11:08:00;11:40:00;2;1;00:32:00
137;0;1;11:17:00;11:49:00;2;1;00:32:00
138;0;1;11:27:00;11:59:00;2;1;00:32:00
139;0;1;11:37:00;12:07:00;2;1;00:30:00
140;0;1;11:46:00;12:16:00;2;1;00:30:00
141;0;1;11:55:00;12:25:00;2;1;00:30:00
142;0;1;12:05:00;12:35:00;2;1;00:30:00
143;0;1;12:14:00;12:44:00;2;1;00:30:00
144;0;1;12:23:00;12:53:00;2;1;00:30:00
145;0;1;12:32:00;13:01:00;2;1;00:29:00
146;0;1;12:41:00;13:10:00;2;1;00:29:00
147;0;1;12:49:00;13:18:00;2;1;00:29:00
148;0;1;12:55:00;13:24:00;2;1;00:29:00
149;0;1;13:02:00;13:31:00;2;1;00:29:00
150;0;1;13:10:00;13:39:00;2;1;00:29:00
151;0;1;13:19:00;13:50:00;2;1;00:31:00
152;0;1;13:28:00;14:00:00;2;1;00:32:00
153;0;1;13:37:00;14:09:00;2;1;00:32:00
154;0;1;13:47:00;14:19:00;2;1;00:32:00
155;0;1;13:56:00;14:28:00;2;1;00:32:00
156;0;1;14:05:00;14:37:00;2;1;00:32:00
157;0;1;14:14:00;14:47:00;2;1;00:33:00
158;0;1;14:23:00;14:56:00;2;1;00:33:00
159;0;1;14:30:00;15:03:00;2;1;00:33:00
160;0;1;14:37:00;15:10:00;2;1;00:33:00
161;0;1;14:44:00;15:17:00;2;1;00:33:00
162;0;1;14:51:00;15:24:00;2;1;00:33:00
163;0;1;14:59:00;15:31:00;2;1;00:32:00
164;0;1;15:08:00;15:40:00;2;1;00:32:00
165;0;1;15:17:00;15:49:00;2;1;00:32:00
166;0;1;15:26:00;15:58:00;2;1;00:32:00
167;0;1;15:35:00;16:07:00;2;1;00:32:00
168;0;1;15:44:00;16:16:00;2;1;00:32:00
169;0;1;15:53:00;16:25:00;2;1;00:32:00
170;0;1;16:01:00;16:33:00;2;1;00:32:00
171;0;1;16:08:00;16:40:00;2;1;00:32:00
172;0;1;16:16:00;16:48:00;2;1;00:32:00
173;0;1;16:24:00;16:56:00;2;1;00:32:00
174;0;1;16:32:00;17:04:00;2;1;00:32:00
175;0;1;16:40:00;17:11:00;2;1;00:31:00
176;0;1;16:48:00;17:19:00;2;1;00:31:00
177;0;1;16:56:00;17:27:00;2;1;00:31:00
178;0;1;17:04:00;17:35:00;2;1;00:31:00
179;0;1;17:12:00;17:43:00;2;1;00:31:00
180;0;1;17:20:00;17:51:00;2;1;00:31:00
181;0;1;17:28:00;17:59:00;2;1;00:31:00
182;0;1;17:36:00;18:07:00;2;1;00:31:00
183;0;1;17:44:00;18:15:00;2;1;00:31:00
184;0;1;17:52:00;18:23:00;2;1;00:31:00
185;0;1;18:00:00;18:31:00;2;1;00:31:00
186;0;1;18:08:00;18:39:00;2;1;00:31:00
187;0;1;18:16:00;18:47:00;2;1;00:31:00
188;0;1;18:24:00;18:55:00;2;1;00:31:00
189;0;1;18:32:00;19:03:00;2;1;00:31:00
190;0;1;18:40:00;19:11:00;2;1;00:31:00
191;0;1;18:48:00;19:19:00;2;1;00:31:00
192;0;1;18:56:00;19:27:00;2;1;00:31:00
193;0;1;19:04:00;19:35:00;2;1;00:31:00
194;0;1;19:12:00;19:43:00;2;1;00:31:00
195;0;1;19:21:00;19:52:00;2;1;00:31:00
196;0;1;19:30:00;20:00:00;2;1;00:30:00
197;0;1;19:41:00;20:11:00;2;1;00:30:00
198;0;1;19:53:00;20:23:00;2;1;00:30:00
199;0;1;20:05:00;20:35:00;2;1;00:30:00
200;0;1;20:17:00;20:47:00;2;1;00:30:00
201;0;1;20:30:00;21:00:00;2;1;00:30:00
202;0;1;20:50:00;21:18:00;2;1;00:28:00
203;0;1;21:10:00;21:36:00;2;1;00:26:00
204;0;1;21:30:00;21:54:00;2;1;00:24:00
205;0;1;22:00:00;22:24:00;2;1;00:24:00
206;0;1;22:30:00;22:54:00;2;1;00:24:00
207;0;1;23:00:00;23:24:00;2;1;00:24:00
208;0;1;23:35:00;23:59:00;2;1;00:24:00
209;0;1;00:10:00;00:34:00;2;1;00:24:00
210;0;1;00:45:00;01:09:00;2;1;00:24:00
